player_name_clean,season,Shooting_pct_delta_adj,Playmaking_pct_delta_adj,Perimeter_Defense_pct_delta_adj,Interior_Defense_pct_delta_adj,Rebounding_pct_delta_adj,Scoring_pct_delta_adj,Efficiency_pct_delta_adj,Impact_pct_delta_adj
bruce brown,2025-26,-0.045825057548498846,-0.04938546375737454,-0.0465236485848079,-0.051448291804980645,-0.0200581969807677,-0.04571027137426985,-0.0301980053192276,-0.0564900423897147
bryce mcgowens,2022-23,,,,,,,,
bryce mcgowens,2023-24,0.015391917496473449,-0.0252874283405757,0.07785561990391865,0.08914219450951705,-0.003260566424229701,0.0151406447731742,0.02000609190669545,0.051044121827235306
bryce mcgowens,2024-25,0.13988203742847719,0.15087079722075625,0.19402784856925154,0.2955775873575046,0.15601217429059006,0.14008710617714726,0.04385007656614601,-0.3232485467514269
bryce mcgowens,2025-26,0.016866363748299248,0.020360769894589948,0.0015246962441755,0.003268519525002546,0.007590358893915499,0.016635194645727748,0.0313860892866307,0.0590450164912654
bub carrington,2024-25,,,,,,,,
bub carrington,2025-26,-0.25915920259257147,-0.20717080223239404,-0.2442154667542226,-0.2840615430122894,-0.2525324191471011,-0.25839865661880296,-0.04228266474157941,-0.4594601454935127
buddy hield,2021-22,,,,,,,,
buddy hield,2022-23,0.0212992369118712,-0.0070702391426489,0.1387658385022599,0.0337555988838761,0.0588989242955394,0.021427954489706302,0.056312660657001,-0.021605855293939602
buddy hield,2023-24,-0.06843933881836145,0.0240092730924829,-0.05391026809171205,0.15499674853256154,-0.0782815182482119,-0.0683826527390706,-0.007037583492049949,-0.0539628399648476
buddy hield,2024-25,-0.028101667073547006,-0.07597991459874975,-0.035162157672851954,-0.021821772239180505,-0.025787593624365356,-0.02807937562803705,-0.010814568119459501,-0.056455724558911104
buddy hield,2025-26,-0.043405971189214354,-0.041721859771535155,-0.027456810829792802,-0.05334429961219456,-0.024119056085342098,-0.044499016791232346,-0.0163378050989876,-0.0890716305286286
cade cunningham,2021-22,,,,,,,,
cade cunningham,2022-23,-0.2689948651900154,-0.2550936903178434,-0.3189357808058693,-0.2989701657446608,-0.22863265951477252,-0.2678772015674075,0.0336553577641931,-0.42368448126292607
cade cunningham,2023-24,0.22113666427536996,0.2688601826377616,0.030606276798628144,-0.09591624083425805,0.0123464664151594,0.2203031651292884,0.04345577489054015,0.2134223787209957
cade cunningham,2024-25,0.2185170603852101,0.23859864200823985,0.08844020856284285,0.2683515039036502,0.15149024581616985,0.21804339784782814,0.05935314238727531,0.15293492303691178
cade cunningham,2025-26,0.00025276996736865037,0.008500995151133749,0.040186693833879704,0.05316737498126145,-0.008201552414362,0.0022543659846588487,0.044244493357944406,-0.0385555493675428
caleb houstan,2022-23,,,,,,,,
caleb houstan,2023-24,0.034238260509431954,-0.0230395796582754,0.055306016235995445,-0.08932408234725805,-0.038904235096176604,0.034315125955632395,0.027270559548141053,-0.0063651979984023985
caleb houstan,2024-25,0.010253006469715897,0.02059963601991255,0.08651268467935776,0.0168744695148202,-0.020401253021870555,0.010196503584280349,0.0184772048518744,-0.012549656290786101
caleb houstan,2025-26,0.13878969348026327,0.15359501209202645,0.1755893342503734,0.17705718094923117,0.1364687409129337,0.13823325191913693,0.0216352394158161,0.1993427663591865
caleb love,2025-26,,,,,,,,
caleb martin,2021-22,,,,,,,,
caleb martin,2022-23,0.07212842695697609,0.1217137169873825,0.1028091825433676,-0.0075308120222789005,0.1715889640120813,0.0709450964883647,-0.0641917923521862,0.23505949233227452
caleb martin,2023-24,0.00583271287937915,0.11182346787108849,-0.09086058423186595,-0.05050773934326415,-0.0061675640721079,0.0057686255016578,-0.025678806362964754,-0.004447591753286899
caleb martin,2024-25,-0.05458696579732541,0.004090691378103049,-0.05702874061271345,-0.018810732752680498,-0.05213618441257295,-0.054535260910843555,-0.0165777231653548,-0.0771101741500236
caleb martin,2025-26,0.04912455474751785,0.05032393648363935,0.057347420666349805,0.06491419085238265,0.048620369914136,0.04869757972124155,-0.012645525404361799,0.0405224292688876
cam christie,2024-25,,,,,,,,
cam christie,2025-26,-0.06877972572437654,-0.08323920262500185,-0.11610895212523341,-0.08526384910731134,-0.06331958162065279,-0.06851171168774815,-0.0165912261998406,3.658024332085788
cam spencer,2024-25,,,,,,,,
cam spencer,2025-26,-0.062052756220976155,0.33808882513000044,-0.015204722671985301,-0.2179886926949116,-0.1356542363754471,-0.060675897030755155,0.046201508831802796,4.533134417477498
cam thomas,2021-22,,,,,,,,
cam thomas,2022-23,0.018544832349146,0.0013000438793469987,-0.12832067893711918,0.0,-0.1083072874101414,0.019192133893059002,0.046043771734917804,-0.1165462088142303
cam thomas,2023-24,0.37735853374430595,0.1679968663705411,0.14861412098901255,0.12180205700475966,0.093570551814362,0.3757599086534874,0.03283637621091075,0.3097777843481761
cam thomas,2024-25,-0.043502093849721805,0.011783616949437649,-0.09134801855156334,-0.0535538342559874,-0.03936209396548945,-0.04299792855050165,0.0213969916517654,-0.11202856651488019
cam thomas,2025-26,0.04864062203768655,0.04322813432214545,0.0476864763933926,0.05274322489222345,0.0416007186635827,0.04834138105340245,-0.002437871610560499,0.0315049872612105
cam whitmore,2023-24,,,,,,,,
cam whitmore,2024-25,-0.04636930119756771,0.06227867174387655,0.0027959815584644495,-0.0620641895190072,-0.038799175531944854,-0.04629628835571695,-0.0135423080638062,-0.0327607265518586
cam whitmore,2025-26,-0.059468361400870556,-0.03943652164406565,-0.06869765297571301,-0.04852688983884415,-0.058831311119801596,-0.05929760557248365,-0.0168444460714896,-0.10905129474666539
cameron johnson,2021-22,,,,,,,,
cameron johnson,2022-23,-0.0876987503154041,-0.0355189771118132,-0.0511123732008446,-0.038722495608880296,-0.11436151619438789,-0.0869609388440123,0.0249324648320089,-0.1727582382749163
cameron johnson,2023-24,0.01096405559369365,0.07560715935194229,-0.036004222661816056,-0.04759350892918065,0.0202639316314668,0.010745476395750799,-0.014202840432910249,0.019543276237772703
cameron johnson,2024-25,0.11138845291515329,0.12168864913458466,0.0017495922605926498,0.1464482212844022,0.02534823875709955,0.11123339162322946,0.0258833318052635,0.0463675111130296
cameron johnson,2025-26,-0.046412518679027445,-0.040934935610714346,-0.07815525812018541,-0.048953191483927544,-0.0357313802071345,-0.046332106106876644,-0.05850499993881671,-0.0352237871207294
caris levert,2021-22,,,,,,,,
caris levert,2022-23,-0.043460870664135495,0.0389455469428529,0.1948148013664403,0.0136377415665089,0.1134511220090683,-0.0438652709369507,-0.049043340748585296,0.1093495207983209
caris levert,2023-24,0.00286824279268505,0.06700939358451871,0.06443726032783985,0.09869177326468484,0.0365160208890557,0.0029692216932805998,0.01362983535917275,-0.0179305906675091
caris levert,2024-25,-0.012567853917822704,-0.04227768328962116,-0.035770443695163155,0.0851500804501107,-0.02064080869121035,-0.01258818528959875,0.0140656502059299,-0.051254398182213
caris levert,2025-26,-0.005302389180533051,-0.03323521321609585,-0.015400845887447098,0.019563101014657948,-0.014329557832251,-0.005449253554010353,-0.0064458127408989,-0.0400328434761565
carter bryant,2025-26,,,,,,,,
cason wallace,2023-24,,,,,,,,
cason wallace,2024-25,0.021425870341909098,0.15274268682032555,0.2660942406489983,0.0129234134181523,0.09390262007715015,0.021598955613210652,0.0032061515924634004,0.053009536190874
cason wallace,2025-26,-0.09803290048782246,-0.11926597100668224,-0.0716151588175128,-0.14653435202475945,-0.0908994573688935,-0.09745391263702316,-0.014160383785217098,-0.1925614941919912
cedric coward,2025-26,,,,,,,,
charles bassey,2021-22,,,,,,,,
charles bassey,2022-23,-0.1063873257781968,-0.102342892959308,-0.0842422759358826,0.10521073915629721,0.022206146890581802,-0.10595815542971129,0.0063380562913057,0.9811844302121665
charles bassey,2023-24,-0.006166500406534251,-0.009675649289649198,-0.01058766781287815,-0.07086048183571425,-0.0323245860053145,-0.006418351667342,-0.01097978685288215,-0.14079353363031408
charles bassey,2024-25,-0.019871241303441603,-0.04377144005192235,-0.03276213692137865,0.0410771000931367,0.0026275953962449465,-0.019679313272675053,0.0004728242551189001,0.06482129904169061
charles bassey,2025-26,0.17605274181017105,0.17716663290284634,0.2092518934077712,0.20087248497280913,0.15566477741185208,0.17587138455059356,0.0047954648571217,0.3269101857100794
chaz lanier,2025-26,,,,,,,,
chet holmgren,2023-24,,,,,,,,
chet holmgren,2024-25,-0.2591592025925714,-0.20717080223239404,-0.23569722883005215,-0.2840615430122895,-0.2525324191471012,-0.25839865661880296,-0.048824856076759,-0.3202207191363312
chet holmgren,2025-26,-0.08029233853731065,-0.14272997521270245,-0.1439017637056722,-0.11921332275750605,-0.0852931506481502,-0.07726119603459955,0.0255041777213407,-0.1893595148759418
chris boucher,2021-22,,,,,,,,
chris boucher,2022-23,-0.0287899729349199,0.0412362098288709,-0.013634322005709701,-0.0793752741832374,-0.06563198867339419,-0.028643482658144,0.0,-0.0691384239910573
chris boucher,2023-24,-0.12105764361221455,0.14203874105655928,-0.17968559465481104,-0.22750244736970074,-0.140468269375408,-0.12071781102739919,-0.021045473097748853,-0.19729857187695768
chris boucher,2024-25,-0.008636813189799405,0.07718052698048895,-0.06746597621497634,-0.0812859937626621,-0.059838856707947155,-0.008260983671339948,0.0047277110618906,-0.08634868634344929
chris boucher,2025-26,0.09836899065651705,0.14528626283880924,0.1274833692491404,0.11515115969856815,0.0830198754093982,0.09847972845557786,-0.0058917594573684,0.11470912038684751
chris livingston,2023-24,,,,,,,,
chris livingston,2024-25,-0.0472867317137601,-0.05023658784115424,-0.03151112602147255,-0.06811034942769659,-0.029736696637165654,-0.046984966025743355,-0.0024398998238288998,0.07506294756741991
chris livingston,2025-26,0.18327814706133194,0.16563629844076086,0.2242725607085934,0.21981161790027653,0.16149695276933948,0.18312472727453605,0.0106130203383491,0.3601544578862704
chris manon,2025-26,,,,,,,,
chris paul,2021-22,,,,,,,,
chris paul,2022-23,-0.0698126408758036,-0.1304339838576408,-0.1132513277764749,0.010229210388435498,-0.046698174620436,-0.0698124714306062,-0.0487878876934416,-0.0791719323113622
chris paul,2023-24,-0.11116525347014546,-0.1425356397936977,-0.11746080054817765,-0.21591696376487154,-0.0365372743499427,-0.11121310321837409,-0.044392155567371555,-0.0905874477642113
chris paul,2024-25,0.012947491115860896,0.04001442258328165,0.01871132965826605,0.08355736912601161,0.05248496897509765,0.01240862849600025,-0.0210286420006578,0.0564080409834981
chris paul,2025-26,0.03897576584789745,-0.01609956574618365,0.037415292152819704,0.031217687444580047,0.0354364528568428,0.03889614056091965,-0.021378653498767,0.0145907370837217
chris youngblood,2025-26,,,,,,,,
christian braun,2022-23,,,,,,,,
christian braun,2023-24,0.17538448569896706,0.24911916816881,0.0022499869694179494,0.3521087359099728,0.2174990456787895,0.1749235306871151,0.01916118180898015,0.1915221415779145
christian braun,2024-25,0.3969034477945596,0.22273285305036136,0.31231774158116227,0.1608576500234039,0.19482027614784136,0.39558525620282836,0.0634837117658479,0.2950861497133676
christian braun,2025-26,-0.03375472270789716,-0.02198402045879865,-0.0654040071442734,-0.04453641593531005,-0.0256114150016279,-0.03369058227258165,-0.0051582490898651,-0.10335516083307589
chucky hepburn,2025-26,,,,,,,,
cj mccollum,2021-22,,,,,,,,
cj mccollum,2022-23,0.0663869553102083,0.1164139650921412,0.008511857298290602,0.279154174501451,0.0859398345802355,0.0659834847835733,-0.0430998624494697,0.0969968551071541
cj mccollum,2023-24,-0.031783939262153345,-0.0770511509493647,-0.037852485881321854,0.08068995821161686,-0.007120857757372201,-0.031739266510963204,0.01527307529337385,-0.042368508113813305
cj mccollum,2024-25,-0.011789196298032205,-0.06686018396594384,-0.08132047126411354,-0.03367055253976,-0.036355478014922046,-0.011817918767166452,-0.0102500047584635,-0.0549989429262093
cj mccollum,2025-26,-0.04595937254008395,-0.07840143099753905,-0.0836017591746552,-0.06807719916604375,-0.0536778012289635,-0.04598747342040595,-0.0161562414325147,-0.11203562342733299
clint capela,2021-22,,,,,,,,
clint capela,2022-23,-0.028056109870574702,-0.1769715070599483,-0.072227776199568,-0.08342474590247939,-0.08941143788135339,-0.027912138084345298,0.0050170374528809,-0.0957773322260247
clint capela,2023-24,0.01153498931350735,-0.0241400908265814,-0.05228616015588925,0.039172037445502045,-0.0031273106242266004,0.0114135728628424,-0.00683589404102615,-0.011054387438013298
clint capela,2024-25,-0.0536753046301806,-0.0005648945615609503,-0.06820320345444525,-0.0676015667974284,-0.07308733291746425,-0.053504964332053845,-0.028307850057308303,-0.09634282646795049
clint capela,2025-26,0.036458441921108746,0.03422515757649065,0.0479949027521354,0.04986029948637165,0.0300718680809516,0.03628174905620065,-0.009020694432278799,0.0122163379505533
coby white,2021-22,,,,,,,,
coby white,2022-23,-0.037017442160509,0.0462752900775429,0.34459003221824613,-0.156082967151207,0.0539146981086992,-0.036932491020135,-0.0023788084937121,-0.002455532285523001
coby white,2023-24,0.2961651080895559,0.241786182372455,0.07452944586701754,0.18722026698862854,0.2020113298400249,0.2953852835948816,0.024639848363663952,0.22139900869208332
coby white,2024-25,0.1395910099858379,0.03755178347705835,0.11032191967733315,0.0904399253779717,0.03504196745938315,0.13935670580032333,0.0250341943942898,0.0405055036766848
coby white,2025-26,0.04263544103708235,0.008804740574376649,0.030222316143143097,0.03902691108405515,0.0329475665116273,0.04245646681710915,0.013857752152318801,0.009021137649571699
cody martin,2021-22,,,,,,,,
cody martin,2022-23,-0.013491296106466402,-0.1438414738162081,-0.2933198384573778,-0.1748855743567687,-0.11208606144831319,-0.012472577372754201,0.0262186684878856,-0.48397614750856377
cody martin,2023-24,-0.10791047430358425,-0.0679536229577373,-0.13583619380248993,-0.09758319834274105,-0.1043674263851939,-0.1074353728121507,-0.024559826958815652,-0.0932988293242516
cody martin,2024-25,-0.010535444008320002,-0.03344931600855175,0.011863465502651351,0.09787911692512011,0.033832951137926746,-0.010536278411166548,-0.006138090803745,0.06745943678394101
cody martin,2025-26,0.12280727619592045,0.11162139194251325,0.1472604046558303,0.14698261175492566,0.1129493212143519,0.12247815296589384,0.0044884576181999,0.16884871812133448
cody williams,2024-25,,,,,,,,
cody williams,2025-26,-0.03769148462254805,-0.01367000417194145,-0.0947084886734784,-0.07037716450609675,-0.0375262381226561,-0.03804060589031895,0.0260765683957144,-0.17526031351243032
colby jones,2023-24,,,,,,,,
colby jones,2024-25,-0.10949607322676469,-0.09237048840022585,0.03135712291646465,-0.0467436430242092,-0.07321771080807725,-0.10944086184902746,-0.0086095095943352,0.8423040626361927
colby jones,2025-26,0.5258323077217639,0.24727547852769424,0.50342967026537,0.45258904889492707,0.279932995467149,0.5242765618413121,0.0145284900389737,0.6975914435302089
cole anthony,2021-22,,,,,,,,
cole anthony,2022-23,-0.1226159584258996,-0.1525717034995127,-0.06550377424692919,0.34309495922257993,-0.0691643143537046,-0.1221414690304881,0.048235601060563606,-0.1417794776227856
cole anthony,2023-24,0.00306496712200525,-0.1083242992634608,0.14409066002326365,0.12205565013317946,-0.0025269192752408014,0.0030581525436749997,0.00185430691427835,-0.007557572873132399
cole anthony,2024-25,-0.0412849659849794,-0.054615239002968344,-0.02369316665096395,0.060545120949554804,-0.047846434565814555,-0.041008189982422255,-0.0013370161680073007,-0.081390567444043
cole anthony,2025-26,-0.002215897523344751,0.01741064853059805,0.0056873158423213005,0.0007629547157482486,0.007088357062314799,-0.0025191707438403516,-0.0171080096462808,-0.0335409807552556
collin gillespie,2023-24,,,,,,,,
collin gillespie,2024-25,-0.0652266731206258,0.03833652870503935,-0.019139423096205848,-0.08216715264226879,-0.03749561780666125,-0.06449322336726575,0.0290180735091509,0.5273650687426007
collin gillespie,2025-26,0.02802513470964745,0.3157193805795872,0.1912086140967082,-0.04480529544623195,-0.0387069369778657,0.02820403937623335,0.0257054063243236,3.2540436136624846
collin murray-boyles,2025-26,,,,,,,,
collin sexton,2021-22,,,,,,,,
collin sexton,2022-23,0.1888444396834267,0.1110378712213016,0.0440620826656382,-0.14176796232798422,-0.0816709594650086,0.1872357436293238,0.0319666261813665,1.295233001740669
collin sexton,2023-24,0.40196826169283145,0.4849361784352189,0.3434137766994027,0.16435821571897175,0.0974088188908017,0.4000964059041408,0.06389950101200895,0.6068676899672133
collin sexton,2024-25,0.09447452547002469,0.04039567255853705,0.035939826479927446,-0.0673418674275699,0.026711304955959546,0.09413720472808235,0.0021099810686386004,0.120380541694642
collin sexton,2025-26,-0.005816320261164451,-0.00692559584710515,-0.0129820710229511,-0.00925428243158645,-0.016165832980153703,-0.005571441740421047,-0.0044745342460499,-0.0085316742850855
