,player_name_clean,year_ahead,Efficiency,Impact,Interior_Defense,Perimeter_Defense,Playmaking,Rebounding,Scoring,Shooting,bucket
456,cooper flagg,2,84.3070589819183,69.866690435811,63.9015632915845,70.234370727829,58.848778828598,53.2818772768021,76.45513989694214,61.7890786157227,young_good
457,cooper flagg,3,85.5667080798378,71.6807105628691,63.871022698616,71.5651803210297,61.2108568992386,52.0933504079819,79.8950495935211,64.8847151027298,young_good
458,cooper flagg,4,87.0387819924583,73.616959304913,63.7306602421751,72.000350613884,62.7958867397079,48.1614036535263,83.3349592901001,67.5171121583557,young_good
459,cooper flagg,5,88.3087500848999,73.8117632580838,63.650484074985,72.5343282416382,64.1777343597183,44.2294568990707,84.360438,69.7787011788464,young_good
460,corey kispert,1,80.7499741173477,59.6867485170441,54.6319843631516,48.561799576004,46.1539755845108,37.13085221487425,55.4968551484413,69.5559169631043,prime_good
461,corey kispert,2,80.6254731035919,59.4487938766556,55.7300907474289,49.2717835447388,47.2131783747711,39.2587177677765,54.5510820237465,67.0548164229431,prime_good
462,corey kispert,3,80.7031536675186,58.9679313545303,56.8281971317062,50.0301686307983,48.2859469437637,41.3334314747467,53.3958429185219,65.6059676985779,prime_good
463,corey kispert,4,80.4874933100433,58.6238628034668,57.7506561380157,50.8596477529602,49.3495232844391,42.8972614927902,52.1519421426125,64.4915246348419,prime_good
464,corey kispert,5,80.2791545487137,58.1123174791412,58.8354128700027,51.6262945196228,50.3283288860359,43.892849318565354,50.9335031596489,62.3420771937408,prime_good
465,craig porter,1,75.8581875914917,62.3988200288734,64.5848210123787,62.2891022372284,60.3481585421658,42.6092025911179,48.3307890228424,56.836753265419,prime_good
466,craig porter,2,76.4852385634766,63.0705863457642,64.1242192653427,63.7106254744568,60.468992780993,41.6527179157104,49.189806514183,57.4369265301609,prime_good
467,craig porter,3,77.1960960502014,63.7660230976067,63.8751576659689,64.5478274512329,60.4157298059261,41.5016168778505,49.9688422016296,58.9134415848637,prime_good
468,craig porter,4,78.1182685727463,64.4565734010658,63.7050279793749,64.9438779282608,60.6148244441545,41.3505158399906,50.7478778890762,60.1929066641712,prime_good
469,craig porter,5,79.0256697530136,64.9751739603004,63.4860417214642,65.0849335360565,60.9494372309244,41.2353455846872,50.9235386929903,61.3561313016796,prime_good
470,curtis jones,1,62.1500943524017,45.1306317286835,48.9998344544067,42.047461,42.2526202201843,42.0848847913284,41.1671993442383,45.4473521285553,young_weak
471,curtis jones,2,65.9517210346832,46.8083354072914,52.0703324440613,45.547461,44.5060999393463,41.5160971569557,43.435242147049,46.3574614249964,young_weak
472,curtis jones,3,67.7446598035469,48.5807185011253,54.8161939743652,49.047461,46.7595796585083,41.0040028976936,45.4650881000366,47.5723848813076,young_weak
473,curtis jones,4,65.7330175859108,50.0068132417545,57.5576855305328,52.51862689546205,48.6340806484222,40.4681193518181,46.9255648561325,47.0360572808285,young_weak
474,curtis jones,5,71.7925244790688,51.7239468829975,57.3446462515488,53.148821678672796,50.9817576408386,40.4960775549252,47.5274395652618,52.3462207787533,young_weak
475,daeqwon plowden,1,69.1762485317078,53.8354797338469,54.761965095871,47.11809047068785,38.324109097839354,41.9531498480377,46.4513152142391,54.3053864992981,prime_weak
476,daeqwon plowden,2,69.7215540818062,53.9836152767165,56.6604736446075,48.66138656939695,39.25015672099685,40.6369768906174,45.9324887295589,52.3780850924377,prime_weak
477,daeqwon plowden,3,69.8412741831627,53.1627569769843,57.7172725795441,50.297760327713,40.403429707408904,39.3455352116165,45.9472609882579,52.6161304272537,prime_weak
478,daeqwon plowden,4,70.7677801064339,52.5717036699278,57.8911852239304,52.02760799731445,41.60127683532335,38.4893423247871,45.8172969048247,54.0366197682743,prime_weak
479,daeqwon plowden,5,72.276015084156,52.0079881524069,57.6093781589203,51.818427821056346,42.7393328751335,38.5069187268404,45.8311149155126,56.7591502524738,prime_weak
480,dalen terry,1,72.7976933857422,58.4545810175371,62.0259955485077,65.7047175181885,53.0617614043198,39.6645506553307,43.8355062254639,54.2815987009659,young_weak
481,dalen terry,2,72.9689480205994,59.6281170350742,61.2791774232597,67.2008339179535,53.9251445782623,39.3980300061359,46.4557712324829,55.6981787819519,young_weak
482,dalen terry,3,73.1825291058044,60.5073694688511,60.1782384474487,67.9640308631439,54.7839906466446,39.1077201001301,48.4190033920975,57.0345911819592,young_weak
483,dalen terry,4,73.5412566205483,61.1088742119503,59.3150982667417,68.5014846337814,55.3642580163918,38.9187930904284,49.3214855440826,58.0866658527508,young_weak
484,dalen terry,5,73.8999841352921,61.3865964514446,57.7713026215048,66.9050624383469,55.5910620046101,38.8327518485441,50.0120871313782,58.9483810205116,young_weak
485,dalton knecht,1,76.5630791332855,58.3897990003815,57.4335859598694,50.3424081779327,41.5055168609238,44.8086832712708,51.612665982254,64.5922393618774,young_weak
486,dalton knecht,2,74.7551729824677,57.6483804002991,57.429507273632,51.8652489162292,42.6139175634003,49.253990526062,50.8677683186607,62.6154582320404,young_weak
487,dalton knecht,3,73.2954583313599,57.5315142885437,57.5464056911049,53.2463269210663,43.6354232768631,49.8512966583786,50.8656972430536,60.8749873458099,young_weak
488,dalton knecht,4,73.1831225302353,57.6719675079575,57.3823422374306,54.8982722736206,44.6720130185699,50.0297653477011,50.79635971858,59.5746760188294,young_weak
489,dalton knecht,5,74.440882399334,58.4036225394001,57.0740318479118,56.7130870796051,45.7307828406906,50.1224842395005,50.7128467790672,61.6064550696564,young_weak
490,damian lillard,1,86.4076960448723,76.7892843347855,53.4632446906586,60.5413986484451,70.2345468998871,39.7379829045105,85.118918,74.6844823560791,aging_elite
491,damian lillard,2,86.4284190897446,76.7342116695709,54.0119211814423,60.4343802968903,69.0141000748596,39.100668406086,81.118918,69.9884317121582,aging_elite
492,damian lillard,3,86.5061114196281,77.558454827673,54.2086633584518,60.3273619453354,68.0272105337105,38.3502156492043,79.31609040333555,68.5271821222382,aging_elite
493,damian lillard,4,86.6178928975563,78.1280557376213,54.4054055354614,59.0098598639412,67.0403209925613,38.0877284761238,76.99942880703735,68.3035925827103,aging_elite
494,damian lillard,5,86.7296743754845,78.5435145360298,54.4429655215759,58.0241711775703,65.5308303833923,37.6327876206207,75.80462139679719,68.5075412592964,aging_elite
495,dangelo russell,1,77.8394201496582,65.5494356475678,58.3949271914368,59.564234205719,75.4190463241425,33.3873756092606,66.6480139088287,70.7769857707214,prime_good
496,dangelo russell,2,76.1278905132751,64.1820105396118,59.6346295353775,60.4160989251099,72.2743443664398,33.925542013031,64.9100166153564,67.6504799189758,prime_good
497,dangelo russell,3,76.3854779222946,64.3167573057022,60.4602718827133,61.2679636445007,69.4397770580139,34.1842941504536,63.1720193218842,65.2162054839325,prime_good
498,dangelo russell,4,77.2941091040115,64.1853644452896,60.9114948388939,61.3461804594955,68.0384314473953,34.2335612003324,61.762356240715,64.1197518172455,prime_good
499,dangelo russell,5,78.2027402857285,63.8705866895523,61.3500668284302,61.185546919342,66.4612386640396,34.2828282502112,60.5244848322525,63.0232981505585,prime_good
500,daniel gafford,1,89.4469616861267,69.2866285047913,85.5961810625916,56.5302223095703,43.209075942421,74.3608394747238,56.0387706002121,42.1747843202667,prime_good
501,daniel gafford,2,88.2679294557495,67.3483506403351,81.3147713221436,57.0854609379578,45.0484259275436,74.9104536657791,54.0752563914185,45.7023567136841,prime_good
502,daniel gafford,3,88.5044084758682,66.7688343248749,79.4252034701233,57.802377403717,46.9035538581848,74.052024710701,52.4284055670624,47.1949248787479,prime_good
503,daniel gafford,4,88.8148880929871,66.1893180094147,79.8045586325054,58.5237642178345,48.6349157241821,72.9524963980179,49.8642459353333,47.861977713974,prime_good
504,daniel gafford,5,89.1253677101059,65.7383629522705,80.4755076147442,58.2116858849335,50.186855450058,74.3458318596344,48.4134545763855,48.5290305492001,prime_good
505,daniss jenkins,1,64.8673461366501,55.2755461949081,55.0531437461548,57.6178942088928,59.1296244083481,39.7774256343422,47.0258112527161,53.4402191961708,young_weak
506,daniss jenkins,2,66.0164742607679,56.4780008214684,56.3507444923096,59.6376703147736,58.5528830705719,40.1312202686844,46.0175903416901,54.1120193923416,young_weak
507,daniss jenkins,3,67.0662387151327,57.2433145958157,57.3003003661804,61.6574464206543,58.4727058230476,40.1024617353854,46.6339510060577,55.707775803894,young_weak
508,daniss jenkins,4,68.8215752381887,57.8745567518444,56.9009699886017,63.677222526535,58.315461170538,40.0737032020864,46.9708894468575,57.8671418155136,young_weak
509,daniss jenkins,5,71.4560292501059,59.1782321351738,56.4804786508255,64.3170663480606,58.1582165180283,39.9285234088478,47.1894920147686,59.8761893237534,young_weak
510,danny wolf,1,82.3228200856934,58.4852531849136,59.8361026842041,50.9322323105621,52.0835409629316,57.8443142642212,54.4064447372513,63.1349051795044,young_weak
511,danny wolf,2,81.4206319038162,59.4354045389881,61.0982992250366,52.8201557896423,52.1143863833667,58.4308483471107,55.3695756285744,61.6017282805481,young_weak
512,danny wolf,3,81.1477593366394,60.2969797699442,61.5022246438904,54.971906115799,52.1990004516364,59.6087589134407,55.9758574455338,61.4857778153458,young_weak
513,danny wolf,4,81.1256916705856,61.0315931289187,61.5369227725906,57.0922142765808,52.2836145199062,61.368110882206,55.9397761575239,60.3656472764053,young_weak
514,danny wolf,5,80.9052378122101,61.9811671002498,60.7679159093542,59.4377850792694,52.3120477627189,62.3036120404434,55.9680655463891,61.6618697247543,young_weak
515,dario saric,1,69.812531,55.1684044933014,53.3895913713722,51.4501101147842,49.5302795631485,54.4071705784934,46.2575996902161,56.122756,old_weak
516,dario saric,2,67.8061933573303,53.3393656348877,53.9078885668068,51.186898030014,48.8648573917942,54.539938583626,45.4477131154709,54.6237871603546,old_weak
517,dario saric,3,68.4877898152886,51.8550132846527,54.5502986067085,51.1756983172607,48.3381273014145,54.6786890771525,44.6822928574257,53.7214325027046,old_weak
518,dario saric,4,69.5761571582375,50.5950346326523,54.9947694891243,52.4308488738251,47.8521101338463,54.3665055182116,44.1916830327682,53.1734690622864,old_weak
519,dario saric,5,70.3722800668297,49.3807939624481,55.4392403715401,53.4868848693085,46.7775789288478,54.0543219592707,43.3712879803352,53.3673586802063,old_weak
520,darius garland,1,80.050870138916,70.1822201292267,52.0887200057144,64.9966812571564,80.6767582034607,32.6750755980682,76.3506264630661,69.4813424507599,prime_elite
521,darius garland,2,80.6216553037491,69.2424832861175,52.4495183646317,66.3678574999848,78.3799156283875,34.2283367589188,76.9367079082832,68.3851167122345,prime_elite
522,darius garland,3,80.8834935014572,69.0126270334473,52.8367686688538,67.3481371840515,75.9445265864868,35.4223145917129,78.5401777569161,68.4111415306549,prime_elite
523,darius garland,4,81.3922874515381,67.8793190996399,53.1691675603027,67.6369069060364,74.5739235019226,36.3517043069076,78.1259381715164,69.0308495918732,prime_elite
524,darius garland,5,82.4623769109573,67.3951987306824,53.5208683430786,68.1409059008637,73.3751563167114,37.0506972745132,77.3316399995194,67.8136063972931,prime_elite
525,david jones garcia,1,73.6190265641785,60.5257552688293,62.643955403553,64.9745451137238,67.6720672283936,45.3411403707581,47.2239757804661,63.3039533642578,young_good
526,david jones garcia,2,72.8256308065033,61.6266367857628,63.2053450286255,65.2921491786652,65.5677357350159,47.2268234304504,47.9296098379879,59.9478232411194,young_good
527,david jones garcia,3,74.5451376662827,63.7419232179694,63.7254138529167,65.470980279129,63.0872383747864,49.0474204830246,48.8178716330318,58.4799246338654,young_good
528,david jones garcia,4,76.4719045237875,65.5892747839265,64.1357534766064,64.1372701152973,61.1163571511078,49.9327089003639,48.9789408175735,58.6214549092102,young_good
529,david jones garcia,5,78.3864857183075,67.4229804178052,64.6840903401241,63.0560398697667,60.1134606037903,50.7322476915436,48.7584963767319,58.3662514237213,young_good
530,davion mitchell,1,74.1709871645203,62.0261534209709,55.0832812902908,59.7520292451324,69.8795138874054,30.1370544977951,49.4157875125809,57.1826752902069,prime_good
531,davion mitchell,2,73.349091898941,62.5779698605995,56.2458231565933,61.2285771062317,68.0472713985443,31.4143236227798,50.4809803312225,57.4030817032852,prime_good
532,davion mitchell,3,74.5993968422642,62.8439498420219,57.5893185255508,62.8822444608154,67.1732498683929,32.3502364106941,51.303807312767,58.1936523647108,prime_good
533,davion mitchell,4,75.8837908740272,63.1626899476509,59.0381977674942,63.2809950282517,65.8288193025589,33.0023701735306,53.6450539176865,59.6274812550344,prime_good
534,davion mitchell,5,76.7914276118507,63.3063759799461,60.0262950775604,63.2540336062851,64.1817852535248,33.3336779423523,55.9863005226059,60.7710588456192,prime_good
535,dayron sharpe,1,83.5802764080658,61.3823420834579,70.349401577877,58.2844609581757,49.2539701611176,79.2155336610107,49.3256163399887,49.2893294969635,young_good
536,dayron sharpe,2,84.5653707169189,61.1804239583054,69.8534153546562,59.9371499382782,51.8527422100677,74.8442067376404,47.7801075976562,49.3602120557861,young_good
537,dayron sharpe,3,85.3716146134033,61.24930439711,69.0730643119087,61.6133744084167,54.1667533070221,70.335401462677,45.9588258069229,51.6961573639946,young_good
538,dayron sharpe,4,86.0712236546173,62.6771274042168,68.2835615123978,62.3949540221024,56.3291999251022,69.0004567376404,45.4535423916054,54.0855079570847,young_good
539,dayron sharpe,5,86.6949390553131,63.3198595476189,67.7116977419128,62.6369057261276,57.9552143961563,66.3207375279694,44.7897738617134,56.8439377823906,young_good
540,deaaron fox,1,83.2014184837875,69.5618640879974,56.4987374543762,69.6957260973816,72.8746026991577,38.121252190659,89.2203194078293,65.2837364186707,prime_elite
541,deaaron fox,2,83.5285011177597,69.5635504226074,56.5684134959793,70.2412785895233,71.5893324850769,38.0246105830765,90.2231166538086,65.8736862649384,prime_elite
542,deaaron fox,3,83.8555837517319,68.7363864878998,56.2706856727219,70.7908156521683,71.020375752327,37.9726585451162,90.8458548959579,64.491092633194,prime_elite
543,deaaron fox,4,84.4365517740784,68.0506877402649,55.9651005267715,70.3045018918877,70.9545433758469,37.9938459269351,92.0359800037231,64.4939149131241,prime_elite
544,deaaron fox,5,85.1045616512833,68.6343051890717,55.5216945409393,69.7773364491825,70.6811412810059,38.015033308754,94.3304262336578,64.9438341369095,prime_elite
545,dean wade,1,74.8883881943741,60.4804067919922,61.9353270033379,59.5890470346832,46.5009393495255,46.9338487404122,43.5462190127029,62.9598392942276,prime_good
546,dean wade,2,75.3981650012054,60.1887977193069,62.2568270066757,60.3527722200775,47.8968606990509,47.2527382689252,45.4000961994781,63.1255021789398,prime_good
547,dean wade,3,75.6651608841934,59.7672363351059,62.5899507800121,60.7800523123169,49.3778226178818,47.0481393801703,46.6881864285126,63.2718889215317,prime_good
548,dean wade,4,76.6641878145256,59.7112721989822,62.9230745533485,60.6282494387054,50.6397605937653,46.486439989759,48.365991375412,63.8527820208397,prime_good
